Date,open,high,low,close,volume,dividends,stock splits
2020-08-31,125.84953022754756,129.22314017239452,124.29095924978404,127.28971862792969,225702700,0.0,4.0
2020-09-01,130.95924793093235,132.9715859534523,128.75949969764457,132.3599853515625,151948100,0.0,0.0
2020-09-02,135.72376455730893,136.1084741055827,125.27740793340945,129.6177215576172,200119000,0.0,0.0
2020-09-03,125.18862669351493,127.0924414097518,118.86556678961345,119.24040985107422,257599600,0.0,0.0
2020-09-04,118.44139307139378,122.02215373294885,109.38590854316563,119.31932067871094,332607200,0.0,0.0
2020-09-08,112.40439639865185,117.37603550291462,111.1516257982539,111.28972625732422,231366600,0.0,0.0
2020-09-09,115.66951496469035,117.52401237622175,113.69664249569094,115.72869873046875,176940500,0.0,0.0
2020-09-10,118.72747313601683,118.86557361532269,110.97408325081993,111.95065307617188,182274400,0.0,0.0
2020-09-11,113.01598305230593,113.66703448715012,108.50797040121897,110.48084259033203,180860300,0.0,0.0
2020-09-14,113.1639467174651,114.35753345444583,111.26999127659863,113.7952651977539,140150100,0.0,0.0
2020-09-15,116.72500506789383,117.2182232004962,112.0690246919817,113.97284698486328,184642000,0.0,0.0
2020-09-16,113.66704323212522,114.42659577196947,110.52030944010464,110.60908508300781,154679000,0.0,0.0
2020-09-17,108.23177530602197,110.67813273727084,107.2354726898088,108.8433609008789,178011000,0.0,0.0
2020-09-18,108.90255656693284,109.37604172225646,104.65101148268171,105.39083862304688,287104900,0.0,0.0
2020-09-21,103.12204134749382,108.69540738788524,101.70157080987465,108.58689880371094,195713800,0.0,0.0
2020-09-22,111.15163638552818,111.32919521066127,107.67938411459501,110.2934341430664,183055400,0.0,0.0
2020-09-23,110.10601632301078,110.589367975572,105.3217945163441,105.66705322265625,150718700,0.0,0.0
2020-09-24,103.74349512905177,108.75459291731067,103.57580277839112,106.75212860107422,167743300,0.0,0.0
2020-09-25,106.95928662919935,110.91489823729324,106.20959294572532,110.75706481933594,149981400,0.0,0.0
2020-09-28,113.45002825001006,113.75582106043221,111.25027223624998,113.40070343017578,137672400,0.0,0.0
2020-09-29,112.99627063540983,113.74595673482492,112.02955984018058,112.5425033569336,99382200,0.0,0.0
2020-09-30,112.24657607698917,115.66951089439938,112.07888372924383,114.23917388916016,142675200,0.0,0.0
2020-10-01,116.04435612121095,116.1232728248953,114.25890897434147,115.20588684082031,116120400,0.0,0.0
2020-10-02,111.35878077526444,113.80514583540997,110.69787033484636,111.48701477050781,144712000,0.0,0.0
2020-10-05,112.3649489676356,115.06778199577909,112.00983134047388,114.91981506347656,106243800,0.0,0.0
2020-10-06,114.13066335209743,114.54497226861103,110.72746153142897,111.6251220703125,161498200,0.0,0.0
2020-10-07,113.0653213611819,113.98270733964135,112.58196219850738,113.51908111572266,96849000,0.0,0.0
2020-10-08,114.67320533708559,114.82117226850913,113.03571767424359,113.41056823730469,83477200,0.0,0.0
2020-10-09,113.71636612135654,115.41303762217012,113.3612484804462,115.3834457397461,100506900,0.0,0.0
2020-10-12,118.43153219104286,123.4820884331761,117.66211313042535,122.7126693725586,240226800,0.0,0.0
2020-10-13,123.57086532132267,123.689240380263,118.02709843106544,119.45742797851562,262330500,0.0,0.0
2020-10-14,119.35877071249315,121.36123483517693,117.9974915740255,119.54619598388672,150712000,0.0,0.0
2020-10-15,117.10970227611008,119.55605974167486,116.54743396519386,119.07270812988281,112559200,0.0,0.0
2020-10-16,119.63497991563429,119.90132190143676,117.1984813222582,117.40563201904297,115393800,0.0,0.0
2020-10-19,118.33287964319169,118.78663936905289,114.091208714014,114.40686798095703,120639300,0.0,0.0
2020-10-20,114.6238707807152,117.36616943586353,114.0616025097988,115.91610717773438,124423700,0.0,0.0
2020-10-21,115.08751353564013,117.09984435472951,114.87049636016314,115.28480529785156,89946000,0.0,0.0
2020-10-22,115.85693898395843,116.43894030719535,113.03573059896712,114.18000030517578,101988000,0.0,0.0
2020-10-23,114.81130925831596,114.96914266349886,112.72992826441028,113.47962188720703,82572600,0.0,0.0
2020-10-26,112.46358459297723,114.96913325078987,111.34890695638875,113.4894790649414,111850700,0.0,0.0
2020-10-27,113.92350320175034,115.68922472571954,112.98639191612727,115.01844787597656,92276800,0.0,0.0
2020-10-28,113.48948923443562,113.8643322857782,109.59306168033983,109.69170379638672,143937800,0.0,0.0
2020-10-29,110.84583004115076,115.3439763614624,110.67813018026096,113.75581359863281,146129200,0.0,0.0
2020-10-30,109.55361016116026,110.47099619684097,106.25891661906898,107.38345336914062,190272600,0.0,0.0
2020-11-02,107.63005469803801,109.17875923551927,105.86433299177794,107.29466247558594,122866900,0.0,0.0
2020-11-03,108.17259756783473,109.97777009853796,107.25521159856449,108.9420166015625,107624400,0.0,0.0
2020-11-04,112.59182770621386,114.02215719144274,110.82610599819975,113.39083862304688,138235500,0.0,0.0
2020-11-05,116.35014394986386,117.99749808349061,115.28479859946664,117.41549682617188,126387100,0.0,0.0
2020-11-06,116.91648310365976,117.78604179429429,114.75245855922049,117.28209686279297,114457900,0.205,0.0
2020-11-09,119.07063335715333,120.54295692013959,114.67342211180399,114.94021606445312,154515300,0.0,0.0
2020-11-10,114.17935181973571,116.19514675678063,112.77619009448604,114.59436798095703,138023400,0.0,0.0
2020-11-11,115.79989604339904,118.21094766632791,115.05879253436915,118.0726089477539,112295000,0.0,0.0
2020-11-12,118.20106914989462,119.10027080111789,117.16352124420398,117.79592895507812,103162300,0.0,0.0
2020-11-13,118.02320969188403,118.25047721888276,116.47183327350751,117.84534454345703,81581900,0.0,0.0
2020-11-16,117.50937341366486,119.55481884631365,116.74851044317596,118.87300872802734,91183000,0.0,0.0
2020-11-17,118.13191400476202,119.23862386249466,117.54890859993888,117.97380828857422,74271000,0.0,0.0
2020-11-18,117.20305044633504,118.39869653863505,116.60028565466966,116.62992858886719,76322100,0.0,0.0
2020-11-19,116.19514857501929,117.64771270091867,115.42440210957757,117.23269653320312,74113000,0.0,0.0
2020-11-20,117.23268722473331,117.36114244580905,115.89870248362824,115.94810485839844,73604300,0.0,0.0
2020-11-23,115.79001312443381,116.22479626432568,112.40069942483679,112.49951171875,127959300,0.0,0.0
2020-11-24,112.55882248940836,114.47580541149946,111.25447286852531,113.80387115478516,113874200,0.0,0.0
2020-11-25,114.17935396665807,115.36511660355633,113.80385668515413,114.65365600585938,76499200,0.0,0.0
2020-11-27,115.1872489184909,116.09633408936067,114.84140211858335,115.2070083618164,46691300,0.0,0.0
2020-11-30,115.58250377958166,119.53505580397623,115.42439807993642,117.63783264160156,169410200,0.0,0.0
2020-12-01,119.57458239721164,122.0054009909688,118.586444389722,121.26429748535156,127728200,0.0,0.0
2020-12-02,120.57260180246523,121.90659420394212,119.4560085175728,121.62003326416016,89004200,0.0,0.0
2020-12-03,122.05480376979563,122.31172176347918,120.7603453881693,121.481689453125,78967600,0.0,0.0
2020-12-04,121.1457201524372,121.40263814939347,120.07852927790641,120.79987335205078,78260400,0.0,0.0
2020-12-07,120.85916796441784,123.09236216959121,120.79988209117543,122.28208923339844,86712000,0.0,0.0
2020-12-08,122.89473372754077,123.49749854966225,121.62991067301205,122.90460968017578,82225500,0.0,0.0
2020-12-09,123.05282102512359,124.45597514262191,119.56469517379709,120.33544158935547,115089200,0.0,0.0
2020-12-10,119.07064092672506,122.4006690342798,118.7247940998622,121.77813720703125,81312200,0.0,0.0
2020-12-11,120.97773673798731,121.30382409027739,119.12003999515292,120.95797729492188,86939800,0.0,0.0
2020-12-14,121.14571442864691,121.88681791112913,120.09829058585161,120.33544158935547,79184500,0.0,0.0
2020-12-15,122.86508093021321,126.38285749782332,122.65757284537389,126.36309051513672,157243700,0.0,0.0
2020-12-16,125.89867323334731,126.84727732278922,125.05874985530026,126.2939224243164,98208600,0.0,0.0
2020-12-17,127.3710026068757,128.04294439514615,126.52120318740505,127.17337799072266,94359800,0.0,0.0
2020-12-18,127.43029043131205,127.56862915614393,124.62397442994734,125.1575698852539,192541500,0.0,0.0
2020-12-21,123.5370163460552,126.78799145238494,121.98563990092106,126.70893859863281,121251600,0.0,0.0
2020-12-22,130.04884183071974,132.81563122601548,128.11208473067597,130.31564331054688,168904800,0.0,0.0
2020-12-23,130.59233312274168,130.85911955007154,129.2286977385598,129.4065704345703,88223700,0.0,0.0
2020-12-24,129.76227268823476,131.87688713283052,129.54488115000447,130.40455627441406,54930100,0.0,0.0
2020-12-28,132.40063357794176,135.7108872695481,131.92631641913354,135.068603515625,124486200,0.0,0.0
2020-12-29,136.41245891474836,137.1436714117604,132.74646016617098,133.27017211914062,121047300,0.0,0.0
2020-12-30,133.97177240396448,134.37691266479257,131.81762339301355,132.1338348388672,96452100,0.0,0.0
2020-12-31,132.48955440679032,133.14172915250597,130.1575479554538,131.1160430908203,99116600,0.0,0.0
2021-01-04,131.93620238865157,132.0251311983447,125.25638676961194,127.87495422363281,143301900,0.0,0.0
2021-01-05,127.36111525106323,130.17731478194196,126.90656510459308,129.45596313476562,97664900,0.0,0.0
2021-01-06,126.20499154865102,129.49549302789094,124.88088265615151,125.09827423095703,155088000,0.0,0.0
2021-01-07,126.8374038536813,130.06861957927504,126.3433348164011,129.36703491210938,109578200,0.0,0.0
2021-01-08,130.8590942077807,131.05673384902636,128.68519385416764,130.48361206054688,105158200,0.0,0.0
2021-01-11,127.6575430677507,128.62591402858624,126.97572547570736,127.45002746582031,100384500,0.0,0.0
2021-01-12,126.97573423146943,128.15162087532002,125.3551884988642,127.27217864990234,91951100,0.0,0.0
2021-01-13,127.23264824084902,129.89074197334213,126.96586182681587,129.33738708496094,88636800,0.0,0.0
2021-01-14,129.24845487171834,129.446079458387,127.23264488544548,127.38087463378906,90221800,0.0,0.0
2021-01-15,127.25241219438774,128.67533334652097,125.4935277362757,125.63186645507812,111598500,0.0,0.0
2021-01-19,126.26428789333389,127.18326418630201,125.43425549037575,126.3136978149414,90757300,0.0,0.0
2021-01-20,127.13386161103735,130.91843264243647,127.02516580833635,130.46388244628906,104319500,0.0,0.0
2021-01-21,132.2128688496932,138.01323414771815,132.00535323321492,135.24644470214844,120150900,0.0,0.0
2021-01-22,134.66342090099303,138.19108015566812,133.41837267581823,137.4203338623047,114459400,0.0,0.0
2021-01-25,141.37293069516602,143.36895887868096,134.92037477998565,141.22470092773438,157611700,0.0,0.0
2021-01-26,141.89663620075575,142.58832985036992,139.69307739712596,141.46185302734375,98390600,0.0,0.0
2021-01-27,141.72862212681903,142.5883124155993,138.74445630654063,140.3748779296875,140843800,0.0,0.0
2021-01-28,137.86500435423343,140.30570617920043,135.0784482323374,135.4638214111328,142621100,0.0,0.0
2021-01-29,134.21877268364253,135.1179817907576,128.665442513956,130.39468383789062,177523800,0.0,0.0
2021-02-01,132.1634701300728,133.7741400488875,129.37691346643936,132.54884338378906,106239800,0.0,0.0
2021-02-02,134.11997594936716,134.6930978390031,133.0132661364373,133.38876342773438,83305400,0.0,0.0
2021-02-03,134.14961494098628,134.15950597117615,132.02512418517435,132.35121154785156,89880900,0.0,0.0
2021-02-04,134.68320244345577,135.77014511630367,132.99347995433752,135.76026916503906,84183100,0.0,0.0
2021-02-05,135.92359059380667,135.9928557734464,134.4490591949313,135.33970642089844,75693800,0.205,0.0
2021-02-08,134.61726304530578,135.53761240857673,133.51879031513556,135.48812866210938,71297200,0.0,0.0
2021-02-09,135.20113864034755,136.44806267122848,134.43914628849816,134.59747314453125,76774200,0.0,0.0
2021-02-10,135.06260888491136,135.56732204184615,133.00420851429243,133.9839324951172,73046600,0.0,0.0
2021-02-11,134.48861589241844,134.9735324745745,132.3807470972342,133.72662353515625,64280000,0.0,0.0
2021-02-12,132.9547154005953,134.12245327373245,132.3015662002038,133.964111328125,60145100,0.0,0.0
2021-02-16,134.08291019671174,134.59749900324152,131.41093824595657,131.80679321289062,80576300,0.0,0.0
2021-02-17,129.88691626441883,130.84684363455102,128.12540348424892,129.48117065429688,97918500,0.0,0.0
2021-02-18,127.8582019342484,128.6498966258562,126.08679846331023,128.3629150390625,96856700,0.0,0.0
2021-02-19,128.88740789594445,129.35252795498448,127.46236048955113,128.521240234375,87668800,0.0,0.0
2021-02-22,126.68056438338022,128.37281205862323,124.29559703171206,124.69144439697266,103916400,0.0,0.0
2021-02-23,122.47472043929787,125.39408085701214,117.1604866497579,124.55290985107422,158273000,0.0,0.0
2021-02-24,123.642449200339,124.25600541358835,120.96059456941713,124.04818725585938,111039900,0.0,0.0
2021-02-25,123.38515521642688,125.14666809043253,119.2881511577376,119.73347473144531,148199500,0.0,0.0
2021-02-26,121.31685309814868,123.553384261808,119.94128937518629,120.00067138671875,164560400,0.0,0.0
2021-03-01,122.46480852990064,126.60139792002813,121.51477940611217,126.46285247802734,116307900,0.0,0.0
2021-03-02,127.07642024779078,127.38319837183248,123.7117289431895,123.82058715820312,102260900,0.0,0.0
2021-03-03,123.51379080885134,124.4044454228206,120.57463435783272,120.79235076904297,112966300,0.0,0.0
2021-03-04,120.48558663300578,122.31637227099056,117.38809541955395,118.88240814208984,178155000,0.0,0.0
2021-03-05,119.7235789168548,120.67360803704646,116.34898947050795,120.15900421142578,153766600,0.0,0.0
2021-03-08,119.67410436810128,119.74337709416587,115.00312183871635,115.15156555175781,154376600,0.0,0.0
2021-03-09,117.79383182346696,120.79236303655712,117.55632641900772,119.83243560791016,129525800,0.0,0.0
2021-03-10,120.42621081055992,120.90122162092308,118.20946852832951,118.73397064208984,111943300,0.0,0.0
2021-03-11,121.26737581062834,121.93041579054423,120.0006703116367,120.69339752197266,103026500,0.0,0.0
2021-03-12,119.14960153887789,119.91160147280577,117.92248152637985,119.77305603027344,88105100,0.0,0.0
2021-03-15,120.14911626806808,122.71221454455886,119.16939234486291,122.70231628417969,92403800,0.0,0.0
2021-03-16,124.39455446988754,125.89877291742624,123.42473637228002,124.26590728759766,115227900,0.0,0.0
2021-03-17,122.76169946079519,124.5528995482321,121.06945177744673,123.46432495117188,111932600,0.0,0.0
2021-03-18,121.60383676955696,121.90072416337004,119.07042586294955,119.27824401855469,121229700,0.0,0.0
2021-03-19,118.65478139668653,120.16889039071756,118.43706499620842,118.74384307861328,185549500,0.0,0.0
2021-03-22,119.08034005347773,122.58357703840252,119.0110673256753,122.10855865478516,111912300,0.0,0.0
2021-03-23,122.04919159512527,122.94973711120952,120.87154760085357,121.26739501953125,95467100,0.0,0.0
2021-03-24,121.54445491384661,121.62362588739988,118.82301498676962,118.84280395507812,88530500,0.0,0.0
2021-03-25,118.29853277359437,120.3965184894709,117.7641399719043,119.3376235961914,98844700,0.0,0.0
2021-03-26,119.10011795693379,120.21838730916663,117.68496874892188,119.95118713378906,94071200,0.0,0.0
2021-03-29,120.38662015280558,121.30696205232763,119.47617651353825,120.12931823730469,80819200,0.0,0.0
2021-03-30,118.86261858967076,119.14960774992234,117.62560025246259,118.65480041503906,85671900,0.0,0.0
2021-03-31,120.38662425224824,122.23719882440308,119.89181692490662,120.88143157958984,118323800,0.0,0.0
2021-04-01,122.37575214211374,122.89034844182356,121.21789725498547,121.72260284423828,75089100,0.0,0.0
2021-04-05,122.58357453450525,124.84979308369614,121.79187976136784,124.59249114990234,88651200,0.0,0.0
2021-04-06,125.18624297623886,125.80969743664001,124.34507210263605,124.89925384521484,80171300,0.0,0.0
2021-04-07,124.52320676197046,126.591497649102,123.84037027284081,126.57170867919922,83466700,0.0,0.0
2021-04-08,127.61080428996793,129.03585178183508,127.18527724464923,129.00616455078125,88844600,0.0,0.0
2021-04-09,128.4519801461068,131.6583218369738,128.1254055108665,131.61874389648438,106686700,0.0,0.0
2021-04-12,131.14373493675035,131.4703095765421,129.2733638909038,129.8770294189453,91420000,0.0,0.0
2021-04-13,131.0645813197616,133.26152729648447,130.55986812761103,133.03390502929688,91266500,0.0,0.0
2021-04-14,133.53859556562574,133.59797002514122,130.29266090933683,130.6588134765625,87222800,0.0,0.0
2021-04-15,132.4302339880869,133.5979719764681,132.25209550661828,133.10316467285156,89347100,0.0,0.0
2021-04-16,132.90523854974842,133.27139110518132,131.89582746953468,132.76669311523438,84922400,0.0,0.0
2021-04-19,132.12344692950595,134.06309829416725,131.955214250479,133.43963623046875,94264200,0.0,0.0
2021-04-20,133.61778308672913,134.12248115541172,130.4411132065021,131.7276153564453,94812300,0.0,0.0
2021-04-21,130.9853958100785,132.36095957095256,129.93640669607225,132.11355590820312,68847100,0.0,0.0
2021-04-22,131.65834565647225,132.75681868271673,130.04528380916298,130.5697784423828,84566500,0.0,0.0
2021-04-23,130.7874625178191,133.71671312887284,130.7874625178191,132.92503356933594,78657500,0.0,0.0
2021-04-26,133.42975055397005,133.65735770473216,132.17293566873946,133.32089233398438,66905100,0.0,0.0
2021-04-27,133.60784937614892,134.00370423979862,132.71720235849534,132.99429321289062,66015800,0.0,0.0
2021-04-28,132.91513292716698,133.61776592894088,131.69791121175166,132.19271850585938,107760100,0.0,0.0
2021-04-29,135.05273423350846,135.6465091592193,131.0744784720227,132.09378051757812,151101000,0.0,0.0
2021-04-30,130.41141064078445,132.17292341887872,129.7087927317138,130.09474182128906,109839500,0.0,0.0
2021-05-03,130.66872108201417,132.67765285740742,130.4609104468398,131.1635284423828,75135100,0.0,0.0
2021-05-04,129.82754892746075,130.12443634384653,125.38417369306605,126.52223205566406,137564700,0.0,0.0
2021-05-05,127.85821277136414,129.09523111299947,126.640990951285,126.76964569091797,84000900,0.0,0.0
2021-05-06,126.56181552111818,128.40249935284814,125.80970628176946,128.39260864257812,78128300,0.0,0.0
2021-05-07,129.71104299643716,130.1174627207821,128.3529576583037,129.0766143798828,78973300,0.22,0.0
2021-05-10,128.28356379085128,128.4124219297406,125.70618924948413,125.74584197998047,88071200,0.0,0.0
2021-05-11,122.42500746518449,125.17089296887632,121.70135834435692,124.81403350830078,126142800,0.0,0.0
2021-05-12,122.32587603593073,123.55508043700587,121.18588460678724,121.70135498046875,112172300,0.0,0.0
2021-05-13,123.4956051068732,125.05193886413915,123.17839082395865,123.88220977783203,105861300,0.0,0.0
2021-05-14,125.15107780390284,126.7768020907325,124.7545580249963,126.34062957763672,81918000,0.0,0.0
2021-05-17,125.71611407036723,125.82515719694068,124.08047473475116,125.1708984375,74244600,0.0,0.0
2021-05-18,125.45837453475858,125.88463196504833,123.6938694949963,123.76325988769531,63342900,0.0,0.0
2021-05-19,122.08797886275565,123.83265380397,121.79058713530607,123.60466003417969,92612000,0.0,0.0
2021-05-20,124.13994661034627,126.60827044315172,124.01107334692051,126.20183563232422,76857100,0.0,0.0
2021-05-21,126.7073992332937,126.88583273810106,124.12011719507956,124.33820343017578,79295400,0.0,0.0
2021-05-24,124.91315147891251,126.82635214860326,124.84376109453967,125.99365997314453,63092900,0.0,0.0
2021-05-25,126.70740027141068,127.20305562258979,125.22045690682849,125.79541015625,72009500,0.0,0.0
2021-05-26,125.85488509809916,126.28114249720356,125.31958458087605,125.74584197998047,56575900,0.0,0.0
2021-05-27,125.33941301044669,126.52896465709985,123.99125044398117,124.18950653076172,94625600,0.0,0.0
2021-05-28,124.47698771343514,124.70498902827669,123.46586953301554,123.52534484863281,71311100,0.0,0.0
2021-06-01,123.99125114751368,124.25889762248455,122.86117480788559,123.19821166992188,67637100,0.0,0.0
2021-06-02,123.19821096152168,124.14985379136884,122.97021721803988,123.97142028808594,59278900,0.0,0.0
2021-06-03,123.59472933581138,123.76324776400317,122.05821820986671,122.46465301513672,76229200,0.0,0.0
2021-06-04,122.99003947105564,125.06185111821718,122.77195323840866,124.79419708251953,75169300,0.0,0.0
2021-06-07,125.07176177485603,125.2204576247638,123.74342932511294,124.80411529541016,71057600,0.0,0.0
2021-06-08,125.49802951485188,127.34184761740295,125.1114248110384,125.63681030273438,74403800,0.0,0.0
2021-06-09,126.10270481139119,126.63800531087007,125.41870846822627,126.02339935302734,56877900,0.0,0.0
2021-06-10,125.91435834950718,127.07417989931514,124.84376489558545,125.01228332519531,71186400,0.0,0.0
2021-06-11,125.42862355484752,126.33070612711832,125.0023661698266,126.24148559570312,53522400,0.0,0.0
2021-06-14,126.70739606827901,129.40371359370513,125.96392441065032,129.34423828125,96906500,0.0,0.0
2021-06-15,128.8089425851981,129.46320126013543,128.26372702275034,128.5115509033203,62746300,0.0,0.0
2021-06-16,129.23519132570644,129.75066922828108,127.34182838961748,129.01710510253906,91815000,0.0,0.0
2021-06-17,128.6701690054911,131.3962318440567,128.52146559326,130.64283752441406,96721700,0.0,0.0
2021-06-18,129.57224098835493,130.36526528469057,129.10633089497486,129.3244171142578,108953300,0.0,0.0
2021-06-21,129.16581584172303,131.2574501001991,128.08530730027496,131.14840698242188,79663300,0.0,0.0
2021-06-22,130.9798788852548,132.91290207959966,130.47430850106306,132.8137664794922,74783600,0.0,0.0
2021-06-23,132.6056070538905,133.15082261964088,132.07029899807404,132.5362091064453,60214200,0.0,0.0
2021-06-24,133.27968954126763,133.4680381242167,131.77291600364543,132.24874877929688,68711000,0.0,0.0
2021-06-25,132.29832978203615,132.72457966936256,131.65397850630094,131.9513702392578,70783700,0.0,0.0
2021-06-28,132.24874147544892,134.07272163680008,132.1892661632698,133.6068115234375,62111300,0.0,0.0
2021-06-29,133.6266297180792,135.3019214491464,133.18054979066304,135.143310546875,64556100,0.0,0.0
2021-06-30,134.98473595509708,136.21394808940255,134.68734421483276,135.7678680419922,63261400,0.0,0.0
2021-07-01,135.41098330760113,136.13462485122963,134.57828351833473,136.0751495361328,52485800,0.0,0.0
2021-07-02,136.69966326258123,138.78139016545146,136.55097496636384,138.7417449951172,78852600,0.0,0.0
2021-07-06,138.85077492085867,141.9039519033873,138.85077492085867,140.78379821777344,108181800,0.0,0.0
2021-07-07,142.2905665861234,143.62882172301087,141.41823672650995,143.31161499023438,104911600,0.0,0.0
2021-07-08,140.34762508623882,142.8060338027429,139.4455425099917,141.99317932128906,105575500,0.0,0.0
2021-07-09,141.50745029221565,144.38220155074097,141.408314679451,143.84690856933594,99890800,0.0,0.0
2021-07-12,144.9373556335431,145.0463987691038,142.746585410359,143.2422332763672,76299700,0.0,0.0
2021-07-13,142.77629748794877,146.1764491049925,142.3797853165828,144.37228393554688,100827100,0.0,0.0
2021-07-14,146.81086693257978,148.26807250117736,146.39450951929308,147.85171508789062,127050800,0.0,0.0
2021-07-15,147.94095534404696,148.69433452696776,145.8096608069118,147.18756103515625,106820300,0.0,0.0
2021-07-16,147.16777314665177,148.45644551602442,144.61022830615877,145.11578369140625,93251400,0.0,0.0
2021-07-19,142.49872437270523,142.8159461848172,140.43682797188308,141.2100372314453,121434600,0.0,0.0
2021-07-20,142.21128079725483,145.8195963631086,141.71563297158278,144.8778533935547,96350000,0.0,0.0
2021-07-21,144.26322688763003,144.85801021320887,143.37106702523002,144.1343536376953,74993500,0.0,0.0
2021-07-22,144.66967152167956,146.9099939656649,144.54079826295634,145.52218627929688,77338200,0.0,0.0
2021-07-23,146.26565792573442,147.42547187634926,145.64113690387668,147.26686096191406,71447400,0.0,0.0
2021-07-26,146.9793964819963,148.52581513086986,146.41435075400105,147.69313049316406,72434100,0.0,0.0
2021-07-27,147.82198228292324,147.9112103749654,144.2830651616384,145.49244689941406,104818600,0.0,0.0
2021-07-28,143.5495143988765,145.69071653977244,141.29926913619502,143.71803283691406,118931200,0.0,0.0
2021-07-29,143.43055618407539,145.2743665202697,143.3215130680543,144.37228393554688,56699500,0.0,0.0
2021-07-30,143.12324944091552,145.05627264491676,142.85559542006334,144.59036254882812,70440600,0.0,0.0
2021-08-02,145.0860110116752,145.67087173058115,143.9856723938504,144.25332641601562,62880000,0.0,0.0
2021-08-03,144.54082021868516,146.75140534274797,143.91629910197022,146.07733154296875,64786600,0.0,0.0
2021-08-04,145.98810502635084,146.50356783981036,145.00671695193137,145.67088317871094,56368300,0.0,0.0
2021-08-05,145.70061702551575,146.5531318112885,144.8976700428866,145.77992248535156,46397700,0.0,0.0
2021-08-06,145.29346681630915,146.04797472238633,144.5786634742858,145.08497619628906,54126800,0.22,0.0
2021-08-09,145.14454584634132,145.6409362323744,144.4694621926799,145.03533935546875,48908700,0.0,0.0
2021-08-10,145.38280604170677,146.64364175419732,144.25103666592273,144.5488739013672,69023100,0.0,0.0
2021-08-11,144.99563761008002,145.6607989224655,144.47938735694774,144.8070068359375,48493500,0.0,0.0
2021-08-12,145.13460454795927,147.97395779139782,144.78712526363904,147.8151092529297,72282600,0.0,0.0
2021-08-13,147.8945542562901,148.3611624355625,147.19961073885221,148.02362060546875,59375000,0.0,0.0
2021-08-16,147.4676460618379,150.0985241406979,145.41259778492315,150.02902221679688,103296000,0.0,0.0
2021-08-17,149.14544797284282,150.5849770319866,148.01367852271088,149.10574340820312,92229700,0.0,0.0
2021-08-18,148.71855869089248,149.63191515882613,145.09489988099727,145.3033905029297,86326000,0.0,0.0
2021-08-19,143.98301834338673,146.93157894353635,143.45684565770947,145.64096069335938,86960300,0.0,0.0
2021-08-20,146.37559267809078,147.42793782396225,145.7203537632016,147.12017822265625,60549600,0.0,0.0
2021-08-23,147.23932441506267,149.1057572476367,146.82235827880044,148.6292266845703,60131800,0.0,0.0
2021-08-24,148.3710698002459,149.77089419664173,148.07323256611025,148.5398406982422,48606400,0.0,0.0
2021-08-25,148.72846936777228,149.23479720329843,146.7329856796932,147.2889404296875,58991300,0.0,0.0
2021-08-26,147.27903392644606,148.04346421563957,146.44508656307576,146.47486877441406,48597200,0.0,0.0
2021-08-27,146.41529696748296,147.67613272886896,145.7699955561876,147.5272216796875,55802400,0.0,0.0
2021-08-30,147.92435030561424,152.3819418857816,147.53716637049124,152.0146026611328,90956700,0.0,0.0
2021-08-31,151.55791181179163,151.69690050982027,150.19779189326294,150.73390197753906,86453100,0.0,0.0
2021-09-01,151.726693714049,153.86116640599838,151.24022566138424,151.40899658203125,80313700,0.0,0.0
2021-09-02,152.75918448318168,153.60305426481054,151.2997954223523,152.540771484375,71115500,0.0,0.0
2021-09-03,152.64997081576283,153.5137004154431,151.98480949558882,153.1860809326172,57808700,0.0,0.0
2021-09-07,153.85125357194397,156.12471511267862,153.2754388460042,155.558837890625,82278300,0.0,0.0
2021-09-08,155.84671422747928,155.90627864729706,152.86837204753732,153.99021911621094,74420200,0.0,0.0
2021-09-09,154.36747996211045,154.98299916236704,152.8385891665528,152.95773315429688,57305700,0.0,0.0
2021-09-10,153.8810448495928,154.35757545654153,147.62652193243076,147.8945770263672,140893200,0.0,0.0
2021-09-13,149.54257248287047,150.32686262708447,147.67613978458527,148.47036743164062,102404300,0.0,0.0
2021-09-14,149.26458633663265,149.97938966225493,145.84941825835543,147.05067443847656,109296300,0.0,0.0
2021-09-15,147.48750864787667,148.3611605723309,145.31331633955773,147.95411682128906,83281300,0.0,0.0
2021-09-16,147.36838663393357,147.89455925410556,146.15719282748358,147.71585083007812,68034100,0.0,0.0
2021-09-17,147.7456698638473,147.7456698638473,144.70774739881725,145.00558471679688,129868800,0.0,0.0
2021-09-20,142.76187309495893,143.794358396653,140.25013904075044,141.9080810546875,123478900,0.0,0.0
2021-09-21,142.8909369214647,143.55611340524726,141.749245031764,142.39454650878906,75834000,0.0,0.0
2021-09-22,143.40718638618767,145.3728881677169,142.66260077135945,144.79708862304688,76404300,0.0,0.0
2021-09-23,145.59131109420807,146.01821475312806,144.58860785132904,145.77001953125,64838200,0.0,0.0
2021-09-24,144.60846133163432,146.40539223498251,144.50917718780914,145.85935974121094,53477900,0.0,0.0
2021-09-27,144.41981025292014,144.90627825148897,142.7817281504307,144.32052612304688,74150700,0.0,0.0
2021-09-28,142.21585121589675,143.70502243281712,140.6671155740808,140.88552856445312,108972300,0.0,0.0
2021-09-29,141.44147223156926,143.40717384114183,141.00464628530165,141.7988739013672,74602000,0.0,0.0
2021-09-30,142.62289530021062,143.33769869780687,140.26007211656562,140.47848510742188,89056700,0.0,0.0
