Date,QQQ
2020-02-25,207.55624389648438
2020-02-26,208.62594604492188
2020-02-27,198.17922973632812
2020-02-28,198.33338928222656
2020-03-02,208.568115234375
2020-03-03,201.87985229492188
2020-03-04,210.30279541015625
2020-03-05,203.91334533691406
2020-03-06,200.47286987304688
2020-03-09,186.547119140625
2020-03-10,196.7047119140625
2020-03-11,188.13726806640625
2020-03-12,170.88671875
2020-03-13,185.36175537109375
2020-03-16,163.15765380859375
2020-03-17,175.5318603515625
2020-03-18,170.19281005859375
2020-03-19,171.21434020996094
2020-03-20,164.50686645507812
2020-03-23,164.62570190429688
2020-03-24,177.3738555908203
2020-03-25,176.06044006347656
2020-03-26,185.33180236816406
2020-03-27,178.95774841308594
2020-03-30,185.46701049804688
2020-03-31,183.88320922851562
2020-04-01,176.070068359375
2020-04-02,179.6434326171875
2020-04-03,177.09375
2020-04-06,189.7550506591797
2020-04-07,189.6777801513672
2020-04-08,193.70506286621094
2020-04-09,193.98516845703125
2020-04-13,196.08087158203125
2020-04-14,204.608642578125
2020-04-15,202.26182556152344
2020-04-16,205.9510955810547
2020-04-17,207.92123413085938
2020-04-20,205.45851135253906
2020-04-21,197.87721252441406
2020-04-22,203.7490997314453
2020-04-23,203.3145294189453
2020-04-24,206.5208740234375
2020-04-27,208.18203735351562
2020-04-28,204.260986328125
2020-04-29,211.50428771972656
2020-04-30,211.41734313964844
2020-05-01,205.45851135253906
2020-05-04,207.85366821289062
2020-05-05,210.2101287841797
2020-05-06,211.50428771972656
2020-05-07,214.22775268554688
2020-05-08,217.1636962890625
2020-05-11,219.1049346923828
2020-05-12,214.5175018310547
2020-05-13,211.83267211914062
2020-05-14,214.23741149902344
2020-05-15,215.6281280517578
2020-05-18,219.645751953125
2020-05-19,219.09521484375
2020-05-20,223.47019958496094
2020-05-21,221.03646850585938
2020-05-22,221.7993927001953
2020-05-26,221.2006378173828
2020-05-27,222.40785217285156
2020-05-28,222.11813354492188
2020-05-29,225.37277221679688
2020-06-01,226.048828125
2020-06-02,227.5650634765625
2020-06-03,228.58877563476562
2020-06-04,226.98562622070312
2020-06-05,231.48611450195312
2020-06-08,233.28244018554688
2020-06-09,234.97251892089844
2020-06-10,237.79258728027344
2020-06-11,226.01019287109375
2020-06-12,227.80653381347656
2020-06-15,230.57827758789062
2020-06-16,234.53797912597656
2020-06-17,235.28164672851562
2020-06-18,235.91900634765625
2020-06-19,235.88040161132812
2020-06-22,238.70919799804688
2020-06-23,240.74087524414062
2020-06-24,235.7778778076172
2020-06-25,238.0223388671875
2020-06-26,232.40142822265625
2020-06-29,234.93612670898438
2020-06-30,239.54119873046875
2020-07-01,242.33717346191406
2020-07-02,243.9818572998047
2020-07-06,249.9800262451172
2020-07-07,248.2579803466797
2020-07-08,251.52798461914062
2020-07-09,253.6466827392578
2020-07-10,255.3784637451172
2020-07-13,250.12513732910156
2020-07-14,251.89559936523438
2020-07-15,252.40838623046875
2020-07-16,250.68626403808594
2020-07-17,250.9765167236328
2020-07-20,258.09698486328125
2020-07-21,255.40744018554688
2020-07-22,256.3072509765625
2020-07-23,249.6124267578125
2020-07-24,247.2421417236328
2020-07-27,251.65367126464844
2020-07-28,248.45143127441406
2020-07-29,251.31512451171875
2020-07-30,252.63084411621094
2020-07-31,257.1392517089844
2020-08-03,260.6123046875
2020-08-04,261.5796813964844
2020-08-05,262.2279968261719
2020-08-06,265.70123291015625
2020-08-07,262.63427734375
2020-08-10,261.5119934082031
2020-08-11,256.55865478515625
2020-08-12,263.0116271972656
2020-08-13,263.6114807128906
2020-08-14,263.3018493652344
2020-08-17,266.3589782714844
2020-08-18,268.9226989746094
2020-08-19,267.1136474609375
2020-08-20,270.81890869140625
2020-08-21,272.6957702636719
2020-08-24,274.3985595703125
2020-08-25,276.555908203125
2020-08-26,282.4573669433594
2020-08-27,281.5770263671875
2020-08-28,283.00885009765625
2020-08-31,285.2823486328125
2020-09-01,290.1583557128906
2020-09-02,292.9058837890625
2020-09-03,278.0554504394531
2020-09-04,274.3501892089844
2020-09-08,261.163818359375
2020-09-09,268.8356628417969
2020-09-10,263.4759826660156
2020-09-11,261.64752197265625
2020-09-14,266.20416259765625
2020-09-15,269.9772644042969
2020-09-16,265.6721496582031
2020-09-17,261.52178955078125
2020-09-18,258.18402099609375
2020-09-21,258.8032531738281
2020-09-22,263.6114807128906
2020-09-23,255.56228637695312
2020-09-24,256.75225830078125
2020-09-25,262.7214050292969
2020-09-28,268.17779541015625
2020-09-29,266.968505859375
2020-09-30,268.7969665527344
2020-10-01,273.0633544921875
2020-10-02,265.3818664550781
2020-10-05,271.0415344238281
2020-10-06,266.20416259765625
2020-10-07,270.809326171875
2020-10-08,272.25079345703125
2020-10-09,276.41082763671875
2020-10-12,284.94378662109375
2020-10-13,284.9341125488281
2020-10-14,282.55419921875
2020-10-15,280.65802001953125
2020-10-16,279.1197204589844
2020-10-19,274.56304931640625
2020-10-20,275.15313720703125
2020-10-21,274.9403076171875
2020-10-22,274.9306335449219
2020-10-23,275.47247314453125
2020-10-26,271.34136962890625
2020-10-27,273.4600830078125
2020-10-28,262.798828125
2020-10-29,267.3941955566406
2020-10-30,260.6123046875
2020-11-02,261.1929016113281
2020-11-03,265.71075439453125
2020-11-04,277.5717468261719
2020-11-05,284.8083801269531
2020-11-06,285.0211486816406
2020-11-09,279.19708251953125
2020-11-10,274.19537353515625
2020-11-11,280.3290100097656
2020-11-12,279.0132141113281
2020-11-13,281.4609069824219
2020-11-16,283.6571044921875
2020-11-17,282.7572326660156
2020-11-18,280.6676330566406
2020-11-19,282.86383056640625
2020-11-20,280.9288330078125
2020-11-23,280.9385070800781
2020-11-24,284.8857421875
2020-11-25,286.6368408203125
2020-11-27,289.27801513671875
2020-11-30,289.86810302734375
2020-12-01,293.5830993652344
2020-12-02,293.9603576660156
2020-12-03,294.37646484375
2020-12-04,295.57611083984375
2020-12-07,297.249755859375
2020-12-08,298.255859375
2020-12-09,291.50311279296875
2020-12-10,292.6737365722656
2020-12-11,292.025634765625
2020-12-14,294.1442565917969
2020-12-15,297.2884216308594
2020-12-16,298.9234924316406
2020-12-17,300.877685546875
2020-12-18,299.96826171875
2020-12-21,299.4071044921875
2020-12-22,300.22125244140625
2020-12-23,298.70928955078125
2020-12-24,300.0274353027344
2020-12-28,303.05133056640625
2020-12-29,303.32269287109375
2020-12-30,303.3324279785156
2020-12-31,304.0787353515625
2021-01-04,299.7851257324219
2021-01-05,302.25653076171875
2021-01-06,298.069580078125
2021-01-07,305.2804870605469
2021-01-08,309.2057800292969
2021-01-11,304.73773193359375
2021-01-12,304.2531433105469
2021-01-13,306.307861328125
2021-01-14,304.6698913574219
2021-01-15,302.25653076171875
2021-01-19,306.6665344238281
2021-01-20,313.7998046875
2021-01-21,316.3100280761719
2021-01-22,315.39910888671875
2021-01-25,318.0062255859375
2021-01-26,318.4714050292969
2021-01-27,309.59344482421875
2021-01-28,311.42529296875
2021-01-29,304.87347412109375
2021-02-01,312.491455078125
2021-02-02,317.5894470214844
2021-02-03,316.3294677734375
2021-02-04,320.070556640625
2021-02-05,321.1560363769531
2021-02-08,323.3077697753906
2021-02-09,323.2398376464844
2021-02-10,322.5032653808594
2021-02-11,324.27691650390625
2021-02-12,326.0894775390625
2021-02-16,325.2073669433594
2021-02-17,323.64697265625
2021-02-18,322.2319030761719
2021-02-19,320.8265380859375
2021-02-22,312.51080322265625
2021-02-23,311.58038330078125
2021-02-24,314.1487731933594
2021-02-25,303.1966857910156
2021-02-26,304.4664611816406
2021-03-01,313.6253662109375
2021-03-02,308.59515380859375
2021-03-03,299.63970947265625
2021-03-04,294.73553466796875
2021-03-05,299.17449951171875
2021-03-08,290.7037048339844
2021-03-09,302.1693115234375
2021-03-10,301.3067932128906
2021-03-11,308.246337890625
2021-03-12,305.7457275390625
2021-03-15,309.0118713378906
2021-03-16,310.70806884765625
2021-03-17,311.9874267578125
2021-03-18,302.43109130859375
2021-03-19,303.49725341796875
2021-03-22,309.1887512207031
2021-03-23,307.8398132324219
2021-03-24,302.6480407714844
2021-03-25,302.1239929199219
2021-03-26,306.6558532714844
2021-03-29,306.5685729980469
2021-03-30,305.02557373046875
2021-03-31,309.693359375
2021-04-01,314.97247314453125
2021-04-05,321.2608642578125
2021-04-06,321.0377197265625
2021-04-07,321.8140563964844
2021-04-08,325.17169189453125
2021-04-09,327.14166259765625
2021-04-12,326.7147521972656
2021-04-13,330.5284729003906
2021-04-14,326.5594787597656
2021-04-15,331.5086669921875
2021-04-16,331.89678955078125
2021-04-19,328.8594055175781
2021-04-20,326.46240234375
2021-04-21,329.2572326660156
2021-04-22,325.2881774902344
2021-04-23,329.3834533691406
2021-04-26,331.528076171875
2021-04-27,330.0917663574219
2021-04-28,328.975830078125
2021-04-29,330.15972900390625
2021-04-30,327.99560546875
2021-05-03,326.2488708496094
2021-05-04,320.37774658203125
2021-05-05,319.3006591796875
2021-05-06,321.7073669433594
2021-05-07,324.31781005859375
2021-05-10,316.1273193359375
2021-05-11,315.6906433105469
2021-05-12,307.51959228515625
2021-05-13,309.8971252441406
2021-05-14,316.7386779785156
2021-05-17,314.8172912597656
2021-05-18,312.6919860839844
2021-05-19,313.051025390625
2021-05-20,319.1064758300781
2021-05-21,317.3403015136719
2021-05-24,322.6776428222656
2021-05-25,323.1241149902344
2021-05-26,324.2499084472656
2021-05-27,323.0368347167969
2021-05-28,324.05572509765625
2021-06-01,322.97857666015625
2021-06-02,323.60931396484375
2021-06-03,320.2419128417969
2021-06-04,325.6763610839844
2021-06-07,326.6468200683594
2021-06-08,326.802001953125
2021-06-09,326.87969970703125
2021-06-10,330.2859802246094
2021-06-11,331.1495361328125
2021-06-14,334.3228454589844
2021-06-15,332.139404296875
2021-06-16,330.9263610839844
2021-06-17,335.1282958984375
2021-06-18,332.4984436035156
2021-06-21,334.5649719238281
2021-06-22,337.6836242675781
2021-06-23,337.84881591796875
2021-06-24,339.93768310546875
2021-06-25,339.5199279785156
2021-06-28,343.64898681640625
2021-06-29,344.8926086425781
2021-06-30,344.3484802246094
2021-07-01,344.4846496582031
2021-07-02,348.4388427734375
2021-07-06,349.9447021484375
2021-07-07,350.68304443359375
2021-07-08,348.56512451171875
2021-07-09,350.74139404296875
2021-07-12,352.1112365722656
2021-07-13,352.1112365722656
2021-07-14,352.7428283691406
2021-07-15,350.26531982421875
2021-07-16,347.4283142089844
2021-07-19,344.5817565917969
2021-07-20,348.58453369140625
2021-07-21,351.27569580078125
2021-07-22,353.59771728515625
2021-07-23,357.726806640625
2021-07-26,358.008544921875
2021-07-27,354.0640563964844
2021-07-28,355.4242858886719
2021-07-29,356.0557556152344
2021-07-30,354.2001647949219
2021-08-02,354.229248046875
2021-08-03,356.3764343261719
2021-08-04,356.891357421875
2021-08-05,359.1550598144531
2021-08-06,357.5810546875
2021-08-09,358.2417907714844
2021-08-10,356.405517578125
2021-08-11,355.7934875488281
2021-08-12,357.07598876953125
2021-08-13,358.3291931152344
2021-08-16,358.4846496582031
2021-08-17,355.3271179199219
2021-08-18,351.90716552734375
2021-08-19,353.60748291015625
2021-08-20,357.27020263671875
2021-08-23,362.61376953125
2021-08-24,363.72125244140625
2021-08-25,364.1391296386719
2021-08-26,361.826904296875
2021-08-27,365.34393310546875
2021-08-30,369.44378662109375
2021-08-31,369.14263916015625
2021-09-01,369.7547302246094
2021-09-02,369.579833984375
2021-09-03,370.716552734375
2021-09-07,371.24114990234375
2021-09-08,369.9490661621094
2021-09-09,368.6763610839844
2021-09-10,365.8782043457031
2021-09-13,365.62567138671875
2021-09-14,364.5860290527344
2021-09-15,367.2966613769531
2021-09-16,367.5492858886719
2021-09-17,363.1967468261719
2021-09-20,355.69189453125
2021-09-21,356.1295471191406
2021-09-22,359.4559631347656
2021-09-23,362.772705078125
2021-09-24,363.1130676269531
2021-09-27,360.2146301269531
2021-09-28,350.0215148925781
2021-09-29,349.4476013183594
2021-09-30,348.1636657714844
2021-10-01,350.3229675292969
2021-10-04,342.96978759765625
2021-10-05,347.599609375
2021-10-06,349.826904296875
2021-10-07,353.0366516113281
2021-10-08,351.2761535644531
2021-10-11,348.5819091796875
2021-10-12,347.36614990234375
2021-10-13,350.1478576660156
2021-10-14,356.596435546875
2021-10-15,358.8432312011719
2021-10-18,362.45166015625
2021-10-19,365.19451904296875
2021-10-20,364.7178955078125
2021-10-21,366.94525146484375
2021-10-22,363.8620300292969
2021-10-25,367.5871276855469
2021-10-26,368.74456787109375
2021-10-27,369.6005859375
2021-10-28,373.7050476074219
2021-10-29,375.5433654785156
2021-11-01,376.82720947265625
2021-11-02,378.40283203125
2021-11-03,382.41986083984375
2021-11-04,387.3219299316406
2021-11-05,387.6915283203125
2021-11-08,387.166259765625
2021-11-09,384.5012512207031
2021-11-10,378.85028076171875
2021-11-11,379.90069580078125
2021-11-12,383.8982238769531
2021-11-15,383.8106994628906
2021-11-16,386.54376220703125
2021-11-17,386.748046875
2021-11-18,390.75531005859375
2021-11-19,392.9339599609375
2021-11-22,388.3723449707031
2021-11-23,386.6021423339844
2021-11-24,387.84710693359375
2021-11-26,380.4940185546875
2021-11-29,388.7516784667969
2021-11-30,383.042236328125
2021-12-01,376.5256652832031
2021-12-02,379.2392578125
2021-12-03,372.64483642578125
2021-12-06,375.630859375
2021-12-07,386.942626953125
2021-12-08,388.673828125
2021-12-09,382.9548034667969
2021-12-10,387.11761474609375
2021-12-13,381.5250244140625
2021-12-14,377.576171875
2021-12-15,386.1839599609375
2021-12-16,376.2533874511719
2021-12-17,374.3760986328125
2021-12-20,370.7445373535156
2021-12-21,379.0419616699219
2021-12-22,383.6582336425781
2021-12-23,386.550537109375
2021-12-27,392.93914794921875
2021-12-28,391.1180114746094
2021-12-29,391.0596618652344
2021-12-30,389.8909606933594
2021-12-31,387.45635986328125
2022-01-03,391.1862487792969
2022-01-04,386.1123352050781
2022-01-05,374.2505187988281
2022-01-06,373.9875793457031
2022-01-07,369.9363098144531
2022-01-10,370.1797180175781
2022-01-11,375.7405090332031
2022-01-12,377.2305603027344
2022-01-13,367.793701171875
2022-01-14,370.0823669433594
2022-01-18,360.86944580078125
2022-01-19,356.9057312011719
2022-01-20,352.27020263671875
2022-01-21,342.50213623046875
2022-01-24,344.070068359375
2022-01-25,336.09405517578125
2022-01-26,335.5682067871094
2022-01-27,332.1889343261719
2022-01-28,342.6092834472656
2022-01-31,353.56536865234375
2022-02-01,355.9709167480469
2022-02-02,358.8632507324219
2022-02-03,344.31353759765625
2022-02-04,348.6571044921875
2022-02-07,345.852294921875
2022-02-08,349.7380676269531
2022-02-09,357.1492614746094
2022-02-10,349.0661315917969
2022-02-11,337.99310302734375
2022-02-14,338.41192626953125
2022-02-15,346.82623291015625
2022-02-16,346.738525390625
2022-02-17,336.4252014160156
2022-02-18,332.588134765625
2022-02-22,329.2478332519531
2022-02-23,320.8139953613281
2022-02-24,331.5947570800781
2022-02-25,336.73681640625
2022-02-28,337.73992919921875
2022-03-01,332.56866455078125
2022-03-02,338.1488952636719
2022-03-03,333.3185119628906
2022-03-04,328.4881591796875
2022-03-07,316.3731384277344
2022-03-08,314.902587890625
2022-03-09,326.23846435546875
2022-03-10,322.61566162109375
2022-03-11,315.92510986328125
2022-03-14,309.85791015625
2022-03-15,319.5771484375
2022-03-16,331.42919921875
2022-03-17,335.44158935546875
2022-03-18,342.3074645996094
2022-03-21,341.35577392578125
2022-03-22,348.0642395019531
2022-03-23,343.0621337890625
2022-03-24,350.6872863769531
2022-03-25,350.3946838378906
2022-03-28,355.8161315917969
2022-03-29,361.939697265625
2022-03-30,357.9418029785156
2022-03-31,353.5052795410156
2022-04-01,352.8323669433594
2022-04-04,360.0967712402344
2022-04-05,352.1011047363281
2022-04-06,344.45648193359375
2022-04-07,345.27557373046875
2022-04-08,340.4489440917969
2022-04-11,332.3947448730469
2022-04-12,330.99066162109375
2022-04-13,337.7187194824219
2022-04-14,329.99609375
2022-04-18,330.2496032714844
2022-04-19,337.6308898925781
2022-04-20,332.70672607421875
2022-04-21,325.8227233886719
2022-04-22,317.29083251953125
2022-04-25,321.36669921875
2022-04-26,309.2366638183594
2022-04-27,308.8660583496094
2022-04-28,319.8357238769531
2022-04-29,305.44354248046875
2022-05-02,310.54327392578125
2022-05-03,310.8747863769531
2022-05-04,321.3861389160156
2022-05-05,305.1997985839844
2022-05-06,301.5432434082031
2022-05-09,289.74481201171875
2022-05-10,293.2648620605469
2022-05-11,284.567138671875
2022-05-12,283.8943176269531
2022-05-13,294.4154052734375
2022-05-16,291.00262451171875
2022-05-17,298.5399475097656
2022-05-18,283.8846740722656
2022-05-19,282.36346435546875
2022-05-20,281.4858703613281
2022-05-23,286.166259765625
2022-05-24,280.081787109375
2022-05-25,284.0015563964844
2022-05-26,291.87042236328125
2022-05-27,301.39697265625
2022-05-31,300.5974426269531
2022-06-01,298.374267578125
2022-06-02,306.54541015625
2022-06-03,298.5693054199219
2022-06-06,299.56378173828125
2022-06-07,302.1478576660156
2022-06-08,299.973388671875
2022-06-09,291.93865966796875
2022-06-10,281.6418762207031
2022-06-13,268.546630859375
2022-06-14,269.03411865234375
2022-06-15,275.7523193359375
2022-06-16,264.6268005371094
2022-06-17,267.8445739746094
2022-06-21,274.60211181640625
2022-06-22,274.2015380859375
2022-06-23,278.2852783203125
2022-06-24,287.82025146484375
2022-06-27,285.7100524902344
2022-06-28,277.0054626464844
2022-06-29,277.25946044921875
2022-06-30,273.82049560546875
2022-07-01,275.6279296875
2022-07-05,280.3465270996094
2022-07-06,282.1441955566406
2022-07-07,288.1817626953125
2022-07-08,288.5432434082031
2022-07-11,282.3786926269531
2022-07-12,279.6431884765625
2022-07-13,279.0667419433594
2022-07-14,280.06329345703125
2022-07-15,285.1434326171875
2022-07-18,282.73028564453125
2022-07-19,291.42523193359375
2022-07-20,296.0462341308594
2022-07-21,300.2959899902344
2022-07-22,295.03021240234375
2022-07-25,293.3498229980469
2022-07-26,287.5857849121094
2022-07-27,299.7391357421875
2022-07-28,302.66998291015625
2022-07-29,308.1897888183594
2022-08-01,308.004150390625
2022-08-02,307.0858459472656
2022-08-03,315.4485778808594
2022-08-04,316.92376708984375
2022-08-05,314.3348083496094
2022-08-08,313.3188171386719
2022-08-09,309.7724304199219
2022-08-10,318.4184875488281
2022-08-11,316.6111145019531
2022-08-12,322.7757568359375
2022-08-15,325.38427734375
2022-08-16,324.62213134765625
2022-08-17,320.9194641113281
2022-08-18,321.6912841796875
2022-08-19,315.41925048828125
2022-08-22,307.1151123046875
2022-08-23,306.8611145019531
2022-08-24,307.7500915527344
2022-08-25,313.1917419433594
2022-08-26,300.3546142578125
2022-08-29,297.3944091796875
2022-08-30,294.08258056640625
2022-08-31,292.37286376953125
2022-09-01,292.4999084472656
2022-09-02,288.367431640625
2022-09-06,286.29620361328125
2022-09-07,292.0798645019531
2022-09-08,293.5940856933594
2022-09-09,300.01263427734375
2022-09-12,303.5785217285156
2022-09-13,286.9312438964844
2022-09-14,289.20758056640625
2022-09-15,284.3912048339844
2022-09-16,282.65228271484375
2022-09-19,284.8533020019531
2022-09-20,282.582763671875
2022-09-21,277.5228271484375
2022-09-22,274.1070861816406
2022-09-23,269.6441955566406
2022-09-26,268.5284729003906
2022-09-27,268.6361083984375
2022-09-28,273.9798583984375
2022-09-29,266.0816650390625
2022-09-30,261.56988525390625
2022-10-03,267.7063293457031
2022-10-04,276.1232604980469
2022-10-05,275.9764709472656
2022-10-06,273.8036804199219
2022-10-07,263.3706359863281
2022-10-10,260.7379150390625
2022-10-11,257.1557922363281
2022-10-12,257.06781005859375
2022-10-13,263.09661865234375
2022-10-14,255.18865966796875
2022-10-17,263.6153259277344
2022-10-18,265.7000427246094
2022-10-19,264.7311096191406
2022-10-20,263.3804626464844
2022-10-21,269.5561218261719
2022-10-24,272.5215759277344
2022-10-25,278.158935546875
2022-10-26,272.0126953125
2022-10-27,267.0604248046875
2022-10-28,275.23260498046875
2022-10-31,272.03228759765625
2022-11-01,269.2527160644531
2022-11-02,260.02349853515625
2022-11-03,254.9440460205078
2022-11-04,259.0447998046875
2022-11-07,261.8927917480469
2022-11-08,263.80133056640625
2022-11-09,257.7137451171875
2022-11-10,276.7300720214844
2022-11-11,281.8291015625
2022-11-14,279.3628234863281
2022-11-15,283.2287292480469
2022-11-16,279.3628234863281
2022-11-17,278.7461853027344
2022-11-18,278.7560119628906
2022-11-21,275.88836669921875
2022-11-22,279.8619689941406
2022-11-23,282.6707763671875
2022-11-25,280.811279296875
2022-11-28,276.69085693359375
2022-11-29,274.59637451171875
2022-11-30,287.1141052246094
2022-12-01,287.4664611816406
2022-12-02,286.3214111328125
2022-12-05,281.51593017578125
2022-12-06,275.6828308105469
2022-12-07,274.5572814941406
2022-12-08,277.8066711425781
2022-12-09,276.0351257324219
2022-12-12,279.4997863769531
2022-12-13,282.5043640136719
2022-12-14,280.4099426269531
2022-12-15,270.99481201171875
2022-12-16,268.4110107421875
2022-12-19,264.6388244628906
2022-12-20,264.432861328125
2022-12-21,268.268798828125
2022-12-22,261.7055358886719
2022-12-23,262.2940979003906
2022-12-27,258.5857238769531
2022-12-28,255.1716766357422
2022-12-29,261.3916015625
2022-12-30,261.2345886230469
